census_id,country,year,census_label,geolev2,single_m20s,wh_ratio,poly_men,poly_women,avg_educ,log_popdens,sex_ratio
854_2006,854,2006,Burkina Faso 2006,854001032,0.452849740932643,1.27349336057201,0.305158324821246,0.270302787246842,,3.86009795828473,0.870418172431595
854_2006,854,2006,Burkina Faso 2006,854001040,0.517019319227231,1.34913400182315,0.27073837739289,0.259459459459459,,3.80910396494281,0.815695925622095
854_2006,854,2006,Burkina Faso 2006,854002006,0.630262741373853,1.2741935483871,0.272440392706872,0.244771601541002,,3.29026583514482,0.91646435665416
854_2006,854,2006,Burkina Faso 2006,854002038,0.498098859315589,1.2930934416715,0.340104468949507,0.288599640933573,,3.73265709837894,0.837156825874389
854_2006,854,2006,Burkina Faso 2006,854003011,0.79067539517803,1.10276633313714,0.0822444575240337,0.0902362653003131,,6.41217940232873,1.07433767346647
854_2006,854,2006,Burkina Faso 2006,854004004,0.492601948754962,1.52769549763033,0.300355450236967,0.241105186621425,,4.41823797984321,0.666112705846805
854_2006,854,2006,Burkina Faso 2006,854004014,0.533830580713905,1.42101632559209,0.255231087606346,0.226051779935275,,4.78482151681641,0.724081323399419
854_2006,854,2006,Burkina Faso 2006,854004036,0.409090909090909,1.34004834810637,0.294117647058824,0.248346361996392,,3.89914039195532,0.767208172835371
854_2006,854,2006,Burkina Faso 2006,854005001,0.52062163777645,1.41908376253727,0.309568988885877,0.262082139446036,,4.24218965439408,0.759074338246949
854_2006,854,2006,Burkina Faso 2006,854005017,0.501590668080594,1.38815346645726,0.337222346870092,0.299983837077744,,3.96518454485662,0.786021356261268
854_2006,854,2006,Burkina Faso 2006,854005023,0.557382133995037,1.54132879937222,0.366727700758567,0.324395417904115,,4.18692373888134,0.713593271081332
854_2006,854,2006,Burkina Faso 2006,854006005,0.702838063439065,1.80186950146628,0.366202346041056,0.33353677143729,,4.78415282872389,0.579194427619625
854_2006,854,2006,Burkina Faso 2006,854006022,0.582334384858044,1.62250453720508,0.34724742891712,0.32848620432513,,4.06714463184845,0.620487671979294
854_2006,854,2006,Burkina Faso 2006,854006025,0.487677371172517,1.33047062864995,0.285468911027138,0.267751097340563,,3.41081765528015,0.82290308561495
854_2006,854,2006,Burkina Faso 2006,854006044,0.485908649173955,1.40757894736842,0.321263157894737,0.308405623691295,,3.53718405978813,0.776440460947503
854_2006,854,2006,Burkina Faso 2006,854007002,0.578534031413613,1.46591266101162,0.306000628338046,0.280968709815688,,4.09933209107974,0.684024861414413
854_2006,854,2006,Burkina Faso 2006,854007016,0.529891304347826,1.19257221458047,0.191196698762036,0.182237600922722,,3.72761932646546,0.824894514767933
854_2006,854,2006,Burkina Faso 2006,854007030,0.479719188767551,1.39902379499695,0.292251372788286,0.25621456607065,,4.19464231114187,0.71472761642894
854_2006,854,2006,Burkina Faso 2006,854008008,0.322495274102079,1.20526911265557,0.268142880232746,0.237629073353896,,3.87515150216085,0.87702380952381
854_2006,854,2006,Burkina Faso 2006,854008009,0.547786720321932,1.31365049007889,0.273009801577815,0.237670609645132,,3.32107135646781,0.837331334332834
854_2006,854,2006,Burkina Faso 2006,854008028,0.493681917211329,1.21116928446771,0.302356020942408,0.25450288184438,,3.13939962999265,0.904418394950406
854_2006,854,2006,Burkina Faso 2006,854008034,0.323471400394477,1.15372035977105,0.2886345053148,0.249468462083629,,2.73566537306385,0.90455396132252
854_2006,854,2006,Burkina Faso 2006,854008035,0.489642184557439,1.17195767195767,0.216049382716049,0.188863807373965,,2.40333503406887,0.95663430420712
854_2006,854,2006,Burkina Faso 2006,854009010,0.692362598144183,1.21369539551358,0.173996458087367,0.163424124513619,,4.43212547322676,0.968531468531468
854_2006,854,2006,Burkina Faso 2006,854009012,0.471585701191567,1.2373796665884,0.290913359943649,0.255977229601518,,3.54269698366386,0.906134277894059
854_2006,854,2006,Burkina Faso 2006,854009042,0.424528301886792,1.29237668161435,0.288191330343797,0.250520471894518,,3.72134663687002,0.840944272445821
854_2006,854,2006,Burkina Faso 2006,854010020,0.603810775295664,1.63370727889382,0.352204539525176,0.288885340146918,,4.42376825015713,0.642983341746593
854_2006,854,2006,Burkina Faso 2006,854010029,0.544437538844003,1.41671195652174,0.311820652173913,0.259422652728493,,4.41097843809299,0.759453125
854_2006,854,2006,Burkina Faso 2006,854010039,0.438131313131313,1.39088114754098,0.33452868852459,0.273664825046041,,3.67933401431432,0.746588089330025
854_2006,854,2006,Burkina Faso 2006,854010045,0.530035335689046,1.56405163853029,0.380337636544191,0.301269841269841,,4.44582265338489,0.687286127928402
854_2006,854,2006,Burkina Faso 2006,854011007,0.523698069046226,1.44227604044204,0.320479661415471,0.28252363873492,,4.35555436134572,0.729027962716378
854_2006,854,2006,Burkina Faso 2006,854011018,0.594440484675695,1.43398570984778,0.315625970798385,0.277296360485269,,4.43698815302945,0.743688639551192
854_2006,854,2006,Burkina Faso 2006,854011037,0.597765363128492,1.68049535603715,0.396904024767802,0.325350036845984,,4.45388206111819,0.592688543465746
854_2006,854,2006,Burkina Faso 2006,854012019,0.48310291858679,1.02126994056928,0.0728808257741633,0.0658499234303216,,2.97909463626472,0.943070461969202
854_2006,854,2006,Burkina Faso 2006,854012024,0.381740523224773,1.03743088047639,0.113781369629945,0.110086100861009,,3.6540292043251,0.939458924447377
854_2006,854,2006,Burkina Faso 2006,854012026,0.345485375158966,1.14416058394161,0.201277372262774,0.186921850079745,,3.31236619575153,0.915543825531324
854_2006,854,2006,Burkina Faso 2006,854012043,0.350200803212851,1.00901550667148,0.149296790479625,0.145818441744103,,3.21205259645926,1.02373612823674
854_2006,854,2006,Burkina Faso 2006,854013003,0.55718954248366,1.2556281771968,0.198257080610022,0.187391555812608,,3.62700400981074,0.779943158749493
854_2006,854,2006,Burkina Faso 2006,854013021,0.65133836650652,1.43142389525368,0.286415711947627,0.247656071346901,,3.54298624511085,0.716897154665395
854_2006,854,2006,Burkina Faso 2006,854013033,0.441269841269841,1.22043386983905,0.166200139958013,0.153096330275229,,4.07787637727487,0.795988049509176
854_2006,854,2006,Burkina Faso 2006,854013041,0.48509485094851,1.33015873015873,0.267724867724868,0.242641209228321,,3.23474915902449,0.805203045685279
204_1979,204,1979,Benin 1979,204001001,0.406824146981627,1.16122233930453,0.141201264488936,0.162431941923775,0.188847235238988,2.61739581889247,0.950635751682872
204_1979,204,1979,Benin 1979,204001002,0.377483443708609,1.30641330166271,0.144893111638955,0.152727272727273,0.0901883052527255,1.76473082297027,0.807407407407407
204_1979,204,1979,Benin 1979,204001003,0.453183520599251,1.21834061135371,0.116448326055313,0.10752688172043,0.329044117647059,2.56340967599089,0.894277400581959
204_1979,204,1979,Benin 1979,204001004,0.316239316239316,1.0688622754491,0.209580838323353,0.207282913165266,0.0770348837209302,1.21194094275487,0.915492957746479
204_1979,204,1979,Benin 1979,204001005,0.389423076923077,1.16952054794521,0.219178082191781,0.222547584187409,0.309468822170901,2.38600669064554,0.893203883495146
204_1979,204,1979,Benin 1979,204001006,0.333333333333333,1.06441717791411,0.0920245398773006,0.0893371757925072,0.173854447439353,1.4678743832736,0.98394495412844
204_1979,204,1979,Benin 1979,204002001,0.487421383647799,1.12201591511936,0.184350132625995,0.146572104018913,0.194805194805195,3.86660711634304,0.909940526762957
204_1979,204,1979,Benin 1979,204002002,0.47008547008547,1.20646766169154,0.308457711442786,0.255670103092784,0.0605095541401274,3.48492556445222,0.762345679012346
204_1979,204,1979,Benin 1979,204002003,0.380434782608696,1.18337408312958,0.168704156479218,0.183884297520661,0.131696428571429,1.93296961569564,0.895348837209302
204_1979,204,1979,Benin 1979,204002004,0.493975903614458,1.27089783281734,0.178018575851393,0.164433617539586,0.214065391733498,2.57261225929107,0.854732895970009
204_1979,204,1979,Benin 1979,204002005,0.4375,1.07323943661972,0.233802816901408,0.191601049868766,0.0713822193380922,3.27298512740042,0.870873786407767
204_1979,204,1979,Benin 1979,204002006,0.647540983606557,1.26833976833977,0.123552123552124,0.0974124809741248,0.584713375796178,3.33184729534587,0.832188420019627
204_1979,204,1979,Benin 1979,204002007,0.386861313868613,1.08488063660477,0.103448275862069,0.102689486552567,0.130434782608696,2.39242575860261,0.96584440227704
204_1979,204,1979,Benin 1979,204002008,0.544117647058824,1.2609819121447,0.237726098191214,0.198770491803279,0.218436873747495,1.591273910727,0.780821917808219
204_1979,204,1979,Benin 1979,204002009,0.727272727272727,1.28240740740741,0.171296296296296,0.144404332129964,0.284539473684211,2.55955021637232,0.861256544502618
204_1979,204,1979,Benin 1979,204003001,0.438524590163934,1.48687350835322,0.187350835322196,0.153290529695024,0.476890756302521,4.71849887129509,0.699313786650031
204_1979,204,1979,Benin 1979,204003002,0.571830985915493,1.48603351955307,0.254748603351955,0.212781954887218,0.426596177307849,5.13920440561907,0.756740563211504
204_1979,204,1979,Benin 1979,204003003,0.393103448275862,1.55495495495496,0.232432432432432,0.181923522595597,0.320053120849934,4.98182424991196,0.694094869312682
204_1979,204,1979,Benin 1979,204003004,0.641025641025641,1.57565217391304,0.135652173913044,0.100441501103753,1.00671140939597,5.08183909854867,0.709329221279877
204_1979,204,1979,Benin 1979,204003005,0.218340611353712,1.16478190630048,0.111470113085622,0.0790568654646325,0.144274809160305,5.30395148942804,0.867595818815331
204_1979,204,1979,Benin 1979,204003006,0.414225941422594,1.33387096774194,0.25,0.211608222490931,0.339047619047619,4.44100284696249,0.801715919923737
204_1979,204,1979,Benin 1979,204003007,0.393162393162393,1.475,0.2175,0.177966101694915,0.200943396226415,4.4541147501121,0.711297071129707
204_1979,204,1979,Benin 1979,204003008,0.375,1.40103270223752,0.258175559380379,0.218673218673219,0.232462173314993,4.1377232830823,0.764525993883792
204_1979,204,1979,Benin 1979,204004001,0.441964285714286,1.13528336380256,0.137111517367459,0.128824476650564,0.251370399373532,2.39242575860261,0.938978829389788
204_1979,204,1979,Benin 1979,204004002,0.428571428571429,1.2226148409894,0.128975265017668,0.132947976878613,0.096551724137931,2.29455292898831,0.902319902319902
204_1979,204,1979,Benin 1979,204004003,0.404907975460123,1.22685185185185,0.131944444444444,0.147169811320755,0.16897233201581,1.98924326593679,0.898461538461539
204_1979,204,1979,Benin 1979,204004004,0.368421052631579,1.16062176165803,0.139896373056995,0.150297619047619,0.212908011869436,2.40604381515849,0.957780458383595
204_1979,204,1979,Benin 1979,204004005,0.61003861003861,1.2654028436019,0.133886255924171,0.141385767790262,1.46477445514445,4.84332056460151,1.00702576112412
204_1979,204,1979,Benin 1979,204004006,0.445378151260504,1.08285714285714,0.16,0.163588390501319,0.0590452261306533,2.25549348146648,0.951417004048583
204_1979,204,1979,Benin 1979,204004007,0.342857142857143,1.0749354005168,0.0852713178294574,0.120192307692308,0.138669673055242,2.37676453369383,0.916515426497278
204_1979,204,1979,Benin 1979,204004008,0.473913043478261,1.12998266897747,0.131715771230503,0.131901840490798,0.203802281368821,1.6114359607854,0.983990147783251
204_1979,204,1979,Benin 1979,204005001,0.507246376811594,1.43452380952381,0.258928571428571,0.205394190871369,0.251116071428571,2.39516429862625,0.744783306581059
204_1979,204,1979,Benin 1979,204005002,0.520618556701031,1.45901639344262,0.194899817850638,0.17478152309613,0.6,3.18262671749378,0.754473161033797
204_1979,204,1979,Benin 1979,204005003,0.4296875,1.40631578947368,0.178947368421053,0.154191616766467,0.384615384615385,3.024319726713,0.703791469194313
204_1979,204,1979,Benin 1979,204005004,0.520547945205479,1.45893719806763,0.248792270531401,0.195364238410596,0.391382405745063,2.37861977574826,0.73753280839895
204_1979,204,1979,Benin 1979,204005005,0.65,1.56747404844291,0.250865051903114,0.200883002207506,0.511695906432749,2.93332486217471,0.705631399317406
204_1979,204,1979,Benin 1979,204005006,0.530487804878049,1.2379746835443,0.134177215189873,0.122699386503067,0.685625646328852,2.42480274262095,0.930508474576271
204_1979,204,1979,Benin 1979,204006001,0.376175548589342,1.5726872246696,0.323054331864905,0.304388422035481,0.167925624636839,4.04462897265615,0.724897959183674
204_1979,204,1979,Benin 1979,204006002,0.290566037735849,1.76374442793462,0.413075780089153,0.390058972198821,0.0887986070806733,5.44716833956217,0.617312072892939
204_1979,204,1979,Benin 1979,204006003,0.27810650887574,1.61209964412811,0.329181494661922,0.311258278145695,0.250340136054422,4.99281075058174,0.663479923518164
204_1979,204,1979,Benin 1979,204006004,0.272727272727273,1.59612277867528,0.395799676898223,0.355263157894737,0.128378378378378,4.76771412817805,0.66971637694419
204_1979,204,1979,Benin 1979,204006005,0.24390243902439,1.55868544600939,0.37245696400626,0.360441767068273,0.130584192439863,4.60236627089964,0.688929551692589
204_1979,204,1979,Benin 1979,204007001,0.525252525252525,1.37472283813747,0.252771618625277,0.208064516129032,0.238346525945471,1.74221903034042,0.850605652759085
204_1979,204,1979,Benin 1979,204007002,0.423280423280423,1.27767354596623,0.191369606003752,0.186490455212922,0.0781860828772479,3.66253545526304,0.892813641900122
204_1979,204,1979,Benin 1979,204007003,0.468045112781955,1.39895988112927,0.265973254086181,0.246415294742432,0.176294522598025,3.15912578806328,0.818099954975236
204_1979,204,1979,Benin 1979,204007004,0.482014388489209,1.50593824228029,0.242280285035629,0.20820189274448,0.181981981981982,3.81859108074978,0.732283464566929
204_1979,204,1979,Benin 1979,204008001,0.647191736604261,1.26568089673265,0.10660624850942,0.0972300734878462,3.00010345541072,8.41681136391904,0.989096802711065
204_1979,204,1979,Benin 1979,204009001,0.389105058365759,1.5663082437276,0.272401433691756,0.236460717009916,0.476789587852495,5.61371189091622,0.670995670995671
204_1979,204,1979,Benin 1979,204009002,0.311475409836066,1.42281879194631,0.199664429530201,0.156839622641509,0.18870523415978,4.6931810353804,0.766220391349125
204_1979,204,1979,Benin 1979,204009003,0.372881355932203,1.67774936061381,0.214833759590793,0.163109756097561,0.482790697674419,5.20455602023164,0.627425614489004
204_1979,204,1979,Benin 1979,204009004,0.525773195876289,1.75073313782991,0.205278592375367,0.149078726968174,0.792183031458532,4.64985670064598,0.628032345013477
204_1979,204,1979,Benin 1979,204009005,0.410071942446043,1.60113421550095,0.258979206049149,0.21133412042503,0.15587044534413,4.89080013597615,0.657971014492754
204_1979,204,1979,Benin 1979,204009006,0.362962962962963,1.69095477386935,0.452261306532663,0.37295690936107,0.0818540433925049,4.74736394110834,0.629973474801061
204_1979,204,1979,Benin 1979,204010001,0.390625,1.42441860465116,0.218992248062016,0.19047619047619,0.258547008547009,6.17293156459554,0.673913043478261
204_1979,204,1979,Benin 1979,204010002,0.274111675126904,1.34104938271605,0.209876543209877,0.173762945914845,0.215547703180212,4.86491566797452,0.764388489208633
204_1979,204,1979,Benin 1979,204010003,0.284313725490196,1.1897233201581,0.0909090909090909,0.0897009966777409,0.208872458410351,4.76558692042636,0.911931818181818
204_1979,204,1979,Benin 1979,204010004,0.320754716981132,1.49730700179533,0.290843806104129,0.252997601918465,0.0986206896551724,6.18152692253935,0.650467289719626
204_1979,204,1979,Benin 1979,204010005,0.356435643564356,1.43196829590489,0.239101717305152,0.198339483394834,0.270298585646936,6.48929610887065,0.703703703703704
204_1979,204,1979,Benin 1979,204010006,0.32,1.30526315789474,0.252631578947368,0.209677419354839,0.122857142857143,4.25063582830186,0.810043668122271
204_1979,204,1979,Benin 1979,204010007,0.248251748251748,1.3028083028083,0.212454212454212,0.175257731958763,0.313039066463724,5.76703891283904,0.756856931060045
204_1979,204,1979,Benin 1979,204010008,0.678398058252427,1.47526041666667,0.168619791666667,0.146954986760812,2.2089552238806,7.87839029078648,0.751803278688525
204_1979,204,1979,Benin 1979,204010009,0.370558375634518,1.34375,0.198529411764706,0.161422708618331,0.712155108128262,5.10993751726356,0.811791383219955
204_1979,204,1979,Benin 1979,204011001,0.387096774193548,1.50310559006211,0.25879917184265,0.210743801652893,0.216989066442389,4.22916684136482,0.732613908872902
204_1979,204,1979,Benin 1979,204011002,0.298076923076923,1.47832369942197,0.239884393063584,0.188660801564027,0.28135593220339,5.36255898863107,0.660950896336711
204_1979,204,1979,Benin 1979,204011003,0.36,1.25837320574163,0.207336523125997,0.163498098859316,0.339462517680339,3.10099275329339,0.861806311207835
204_1979,204,1979,Benin 1979,204011004,0.414556962025316,1.41655886157827,0.234152652005175,0.180821917808219,0.270712401055409,4.87374587004713,0.769171185127808
204_1979,204,1979,Benin 1979,204011005,0.280701754385965,1.53555219364599,0.234493192133132,0.195073891625616,0.245260663507109,4.58608930439281,0.658823529411765
204_1979,204,1979,Benin 1979,204012001,0.65,1.92181818181818,0.196363636363636,0.140964995269631,0.996918335901387,5.79994077585539,0.543596730245232
204_1979,204,1979,Benin 1979,204012002,0.36241610738255,1.52888086642599,0.26173285198556,0.195985832349469,0.176092544987147,5.12568864185333,0.660829493087558
204_1979,204,1979,Benin 1979,204012003,0.475961538461538,1.71288743882545,0.252854812398042,0.19047619047619,0.73701124799143,5.74024301874389,0.615499254843517
204_1979,204,1979,Benin 1979,204012004,0.55,1.5536231884058,0.23768115942029,0.201492537313433,0.402332361516035,4.08109043107333,0.607712765957447
204_1979,204,1979,Benin 1979,204012005,0.426966292134831,1.4411214953271,0.188785046728972,0.146562905317769,0.137527432333577,2.79300390232836,0.773377337733773
204_1979,204,1979,Benin 1979,204012006,0.471014492753623,1.33720930232558,0.302325581395349,0.260869565217391,0.148571428571429,4.19252943100951,0.77891156462585
204_1979,204,1979,Benin 1979,204012007,0.427536231884058,1.22443890274314,0.154613466334165,0.142566191446029,0.399585921325052,3.87099269083577,0.771121351766513
204_1979,204,1979,Benin 1979,204012008,0.336492890995261,1.50634696755994,0.277856135401975,0.25936329588015,0.0699523052464229,4.83540850493267,0.665922619047619
204_1979,204,1979,Benin 1979,204012009,0.384057971014493,1.33600917431193,0.228211009174312,0.190557939914163,0.164749194661758,4.22522660619057,0.793296089385475
204_1992,204,1992,Benin 1992,204001001,0.468013468013468,1.19249478804726,0.182765809589993,0.159090909090909,0.46468289750526,3.21807548636276,0.915406427221172
204_1992,204,1992,Benin 1992,204004001,0.501187648456057,1.15521327014218,0.114928909952607,0.116923076923077,0.679876479670613,2.93492011795107,0.977382875605816
204_1992,204,1992,Benin 1992,204001002,0.498349834983498,1.25897035881435,0.170046801872075,0.147459727385378,0.321059431524548,2.34372704361889,0.866088631984586
204_1992,204,1992,Benin 1992,204004002,0.393491124260355,1.13676286072773,0.186951066499373,0.183222958057395,0.373937677053824,2.82375701789969,0.991689750692521
204_1992,204,1992,Benin 1992,204001003,0.553648068669528,1.20529100529101,0.166137566137566,0.165057067603161,0.778164419312745,3.03687422422682,0.92552471225457
204_1992,204,1992,Benin 1992,204001004,0.480225988700565,1.13457076566125,0.222737819025522,0.220858895705521,0.264604810996564,1.60140574841829,0.926050420168067
204_1992,204,1992,Benin 1992,204001005,0.454117647058824,1.14479166666667,0.2125,0.202001819836215,0.604298974108451,2.99272779131403,0.919911829537105
204_1992,204,1992,Benin 1992,204004003,0.435714285714286,1.07658959537572,0.0997109826589595,0.0966442953020134,0.62712895377129,2.54002597306271,0.970647773279352
204_1992,204,1992,Benin 1992,204004004,0.513647642679901,1.22324510932106,0.192174913693901,0.175917215428034,0.416425120772947,3.02286090381329,0.960889570552147
204_1992,204,1992,Benin 1992,204004005,0.772245762711864,1.25937749401437,0.137270550678372,0.129277566539924,3.30521241337752,5.38081857401742,1.0719696969697
204_1992,204,1992,Benin 1992,204004006,0.367088607594937,1.13519813519814,0.135198135198135,0.129363449691992,0.417801047120419,2.58625912394287,0.959663865546218
204_1992,204,1992,Benin 1992,204001006,0.390374331550802,1.11915887850467,0.13785046728972,0.139874739039666,0.50421052631579,1.9315214254293,0.966666666666667
204_1992,204,1992,Benin 1992,204004007,0.404605263157895,1.10357142857143,0.0642857142857143,0.0841423948220065,0.424193548387097,2.89811941105965,0.977805178791615
204_1992,204,1992,Benin 1992,204004008,0.519788918205805,1.20081967213115,0.173155737704918,0.149317406143345,0.60669815371404,2.29556050879223,0.963380281690141
204_1992,204,1992,Benin 1992,204007001,0.620253164556962,1.36706689536878,0.265866209262436,0.238393977415307,0.732984293193717,2.10291384663177,0.805362462760675
204_1992,204,1992,Benin 1992,204002001,0.574675324675325,1.17177914110429,0.214723926380368,0.172774869109948,0.326835902085222,4.10231272429853,0.839689265536723
204_1992,204,1992,Benin 1992,204002002,0.542452830188679,1.19888475836431,0.284386617100372,0.235658914728682,0.140934283452098,3.83276329471747,0.794016110471807
204_1992,204,1992,Benin 1992,204007002,0.454545454545455,1.28723404255319,0.232269503546099,0.21900826446281,0.298529411764706,3.75513528915165,0.874709976798144
204_1992,204,1992,Benin 1992,204007003,0.518610421836228,1.32589517384536,0.229372080954852,0.218003913894325,0.539203084832905,3.56076191231673,0.865881583251554
204_1992,204,1992,Benin 1992,204002003,0.548780487804878,1.19713261648746,0.168458781362007,0.17814371257485,0.475529583637692,2.39242575860261,0.926143024618992
204_1992,204,1992,Benin 1992,204002004,0.519713261648746,1.22603719599428,0.15450643776824,0.137689614935823,0.375283446712018,2.76631908526392,0.840490797546012
204_1992,204,1992,Benin 1992,204002005,0.465384615384615,1.17007672634271,0.276214833759591,0.226229508196721,0.316631130063966,3.52518333447024,0.741862225586677
204_1992,204,1992,Benin 1992,204002006,0.704663212435233,1.2346002621232,0.121887287024902,0.111464968152866,1.68758716875872,3.77115045356953,0.865
204_1992,204,1992,Benin 1992,204007004,0.577380952380952,1.37914691943128,0.241706161137441,0.211340206185567,0.645814977973568,3.89772123930118,0.792682926829268
204_1992,204,1992,Benin 1992,204002007,0.40625,1.20161290322581,0.118951612903226,0.119127516778524,0.411158798283262,2.85933969237336,0.859437751004016
204_1992,204,1992,Benin 1992,204002008,0.676470588235294,1.22537878787879,0.225378787878788,0.191653786707883,0.598611111111111,1.99605995087937,0.812366737739872
204_1992,204,1992,Benin 1992,204002009,0.631578947368421,1.18283582089552,0.17910447761194,0.157728706624606,0.578296703296703,3.03254624667671,0.773662551440329
204_1992,204,1992,Benin 1992,204003001,0.630750605326877,1.29238038984052,0.130537507383343,0.122029250457038,2.70227953027861,5.48984640912965,0.844536366770079
204_1992,204,1992,Benin 1992,204003002,0.451536643026005,1.41826923076923,0.225,0.197966101694915,1.12477131357483,5.30787157028985,0.727844782380703
204_1992,204,1992,Benin 1992,204003003,0.421800947867299,1.50513950073421,0.190895741556535,0.150243902439024,0.98062015503876,5.18077184385822,0.697749196141479
204_1992,204,1992,Benin 1992,204003004,0.637231503579952,1.37237977805179,0.0912453760789149,0.0817610062893082,2.37024221453287,5.31118421418882,0.765917602996255
204_1992,204,1992,Benin 1992,204003005,0.240802675585284,1.25791324736225,0.158264947245018,0.134203168685927,0.255157437567861,5.78640645210765,0.797297297297297
204_1992,204,1992,Benin 1992,204003006,0.540983606557377,1.40903540903541,0.227106227106227,0.197573656845754,0.952935694315005,4.85903686262163,0.78404401650619
204_1992,204,1992,Benin 1992,204003007,0.487179487179487,1.35892514395393,0.209213051823417,0.177966101694915,0.577272727272727,4.72783022570319,0.792906178489703
204_1992,204,1992,Benin 1992,204003008,0.372307692307692,1.36329113924051,0.264556962025317,0.256267409470752,0.643482740855229,4.48141938545549,0.761940298507463
204_1992,204,1992,Benin 1992,204008001,0.808355886332882,1.24529733009709,0.0562803398058253,0.0549397003289073,5.71690977849811,8.94631232672773,1.04396055875103
204_1992,204,1992,Benin 1992,204006001,0.448347107438017,1.50486381322957,0.364785992217899,0.316742081447964,0.728631659639709,4.49969852930989,0.731707317073171
204_1992,204,1992,Benin 1992,204009001,0.450980392156863,1.45205479452055,0.155251141552511,0.127358490566038,1.21802575107296,4.97880059156729,0.747225647348952
204_1992,204,1992,Benin 1992,204009002,0.415540540540541,1.36848341232228,0.216824644549763,0.18961038961039,0.608571428571429,5.10442917338262,0.750175438596491
204_1992,204,1992,Benin 1992,204009003,0.634146341463415,1.55028462998102,0.195445920303605,0.157894736842105,1.50063131313131,5.52839683067157,0.70990990990991
204_1992,204,1992,Benin 1992,204006002,0.389041095890411,1.71001150747986,0.423475258918297,0.372812920592194,0.467289719626168,5.80030402318435,0.606365159128978
204_1992,204,1992,Benin 1992,204006003,0.475675675675676,1.50387596899225,0.266149870801034,0.254295532646048,0.936595107338992,5.37101006044994,0.725174825174825
204_1992,204,1992,Benin 1992,204009004,0.554140127388535,1.54816513761468,0.135321100917431,0.0992592592592593,1.59647779479326,4.79512915477729,0.666298342541437
204_1992,204,1992,Benin 1992,204009005,0.478571428571429,1.44220430107527,0.21505376344086,0.196644920782852,0.829654510556622,5.26113455959261,0.714184397163121
204_1992,204,1992,Benin 1992,204006004,0.334346504559271,1.57696827262045,0.358401880141011,0.33532041728763,0.421698113207547,5.21194213417551,0.651340996168582
204_1992,204,1992,Benin 1992,204006005,0.34020618556701,1.6111833550065,0.394018205461639,0.376916868442292,0.377396569122099,4.92173125799316,0.629579375848033
204_1992,204,1992,Benin 1992,204009006,0.527227722772277,1.35113484646195,0.214953271028037,0.208498023715415,2.10412147505423,5.32022558279004,0.831381733021077
204_1992,204,1992,Benin 1992,204006006,0.293577981651376,1.74193548387097,0.438030560271647,0.413255360623782,0.345932094811019,5.98146468727853,0.597413793103448
204_1992,204,1992,Benin 1992,204010001,0.573770491803279,1.45145631067961,0.216828478964401,0.1917502787068,1.22914218566392,6.57049068751072,0.707874682472481
204_1992,204,1992,Benin 1992,204011001,0.458333333333333,1.30875576036866,0.214285714285714,0.201584507042254,0.48029197080292,4.86945568063348,0.8
204_1992,204,1992,Benin 1992,204010002,0.403225806451613,1.31198910081744,0.174386920980926,0.159916926272066,0.767263427109974,5.05318382462307,0.754803996925442
204_1992,204,1992,Benin 1992,204010003,0.302325581395349,1.12688821752266,0.0996978851963746,0.0911528150134048,0.424375917767988,5.11715514112969,0.902714932126697
204_1992,204,1992,Benin 1992,204010004,0.427480916030534,1.50980392156863,0.281512605042017,0.225417439703154,0.519375672766416,6.51527550265686,0.674962292609352
204_1992,204,1992,Benin 1992,204010005,0.465608465608466,1.39448568398727,0.257688229056204,0.229657794676806,0.67364185110664,6.80691787095509,0.688561721404304
204_1992,204,1992,Benin 1992,204010006,0.419354838709677,1.32513661202186,0.265027322404372,0.224742268041237,0.759479956663055,4.5828223316912,0.755627009646302
204_1992,204,1992,Benin 1992,204010007,0.327272727272727,1.24727668845316,0.166666666666667,0.153711790393013,0.715305667112896,5.92120297477643,0.7631754503002
204_1992,204,1992,Benin 1992,204011002,0.492447129909366,1.43295454545455,0.243181818181818,0.200634417129263,0.850638297872341,5.76418744154242,0.691476590636255
204_1992,204,1992,Benin 1992,204011003,0.430555555555556,1.28329809725159,0.170190274841438,0.14332784184514,0.80943484353106,3.5675589274859,0.847625797306875
204_1992,204,1992,Benin 1992,204011004,0.57396449704142,1.35575679172057,0.212160413971539,0.187022900763359,0.983640081799591,4.93885282536987,0.824031007751938
204_1992,204,1992,Benin 1992,204010008,0.811193526635199,1.42,0.106153846153846,0.0863127482845793,4.04716818729558,8.17818972658216,0.841434071222329
204_1992,204,1992,Benin 1992,204011005,0.459915611814346,1.48442906574394,0.241061130334487,0.188811188811189,0.559748427672956,5.03727724484144,0.640258215962441
204_1992,204,1992,Benin 1992,204010009,0.591549295774648,1.30455075845974,0.148191365227538,0.135062611806798,2.10082116788321,5.66919098775408,0.836388323150034
204_1992,204,1992,Benin 1992,204012001,0.735981308411215,1.62732095490716,0.171087533156499,0.134474327628362,2.50953346855984,6.12025348609581,0.659214830970556
204_1992,204,1992,Benin 1992,204012002,0.42654028436019,1.52550231839258,0.245749613601237,0.217831813576494,0.635866593767086,5.36508775876989,0.660421545667447
204_1992,204,1992,Benin 1992,204005001,0.548936170212766,1.41219963031423,0.232902033271719,0.217277486910995,0.773144876325088,2.88368272282143,0.790918690601901
204_1992,204,1992,Benin 1992,204012003,0.642978003384095,1.49146110056926,0.219165085388994,0.185114503816794,2.08909214092141,6.26107180477175,0.744064577397911
