census_id,country,year,census_label,geolev2,wh_ratio,single_1519,single_2024,single_2529,single_3034,single_3539,single_4044,single_4549,avg_educ,log_popdens,sex_ratio
854_1996,854,1996,Burkina Faso 1996,854006005,1.8190455625135,0.995127436281859,0.931498470948012,0.685243328100471,0.433839479392625,0.267409470752089,0.23015873015873,0.148580968280467,,4.68490518216946,0.7478276776731
854_1996,854,1996,Burkina Faso 1996,854006022,1.7003341997772,0.989240506329114,0.881294964028777,0.598475222363405,0.423529411764706,0.33184855233853,0.256267409470752,0.207667731629393,,3.95469928555373,0.806298955613577
854_1996,854,1996,Burkina Faso 1996,854006025,1.46292585170341,0.971522453450164,0.7900466562986,0.558718861209964,0.38592750533049,0.284431137724551,0.273076923076923,0.134146341463415,,3.19335290206469,0.894494168700841
854_1996,854,1996,Burkina Faso 1996,854006044,1.50611413043478,0.983402489626556,0.834567901234568,0.491477272727273,0.290322580645161,0.170506912442396,0.114130434782609,0.0609756097560976,,3.16039889188616,0.830745929572132
854_1996,854,1996,Burkina Faso 1996,854007002,1.55404896421846,0.987191216834401,0.876258992805756,0.545454545454545,0.340425531914894,0.200488997555012,0.152588555858311,0.0996884735202492,,4.04252483492464,0.769245463228271
854_1996,854,1996,Burkina Faso 1996,854007016,1.27452153110048,0.970588235294118,0.809330628803246,0.508353221957041,0.37956204379562,0.310679611650485,0.21900826446281,0.206106870229008,,3.57290724787836,0.890479153702551
854_1996,854,1996,Burkina Faso 1996,854007030,1.41936774709884,0.975563909774436,0.794478527607362,0.493624772313297,0.339912280701754,0.230985915492958,0.172910662824208,0.0847457627118644,,4.01908210514294,0.829359002406476
854_1996,854,1996,Burkina Faso 1996,854008008,1.18835616438356,0.91468253968254,0.543221110100091,0.263636363636364,0.130081300813008,0.0896656534954407,0.052734375,0.040920716112532,,3.59319416199878,0.938978240302744
854_1996,854,1996,Burkina Faso 1996,854008009,1.30669840190411,0.968067226890756,0.778402699662542,0.4640434192673,0.266553480475382,0.185714285714286,0.123486682808717,0.105263157894737,,3.01651481645836,0.947602885023335
854_1996,854,1996,Burkina Faso 1996,854008028,1.2316844082655,0.975077881619938,0.782560706401766,0.434988179669031,0.166666666666667,0.0918367346938776,0.0770975056689342,0.0553359683794466,,2.80819714512331,0.956011730205279
854_1996,854,1996,Burkina Faso 1996,854008034,1.10687960687961,0.930656934306569,0.552238805970149,0.278688524590164,0.100719424460432,0.0578512396694215,0.0481927710843374,0.0923076923076923,,2.33601988387719,0.989351403678606
854_1996,854,1996,Burkina Faso 1996,854008035,1.15064102564103,0.922374429223744,0.757225433526012,0.45625,0.251655629139073,0.186813186813187,0.0824742268041237,0.0909090909090909,,1.8341802216775,1.05795454545455
854_1996,854,1996,Burkina Faso 1996,854009010,1.25112059765208,0.984736708216739,0.860221674876847,0.552066772655008,0.281606572341397,0.174603174603175,0.12089552238806,0.0871212121212121,,4.10280861290328,1.00804628275037
854_1996,854,1996,Burkina Faso 1996,854009012,1.26582278481013,0.971428571428571,0.735660847880299,0.420454545454546,0.259259259259259,0.145679012345679,0.126344086021505,0.0979020979020979,,3.18882891295531,0.982266954229571
854_1996,854,1996,Burkina Faso 1996,854009042,1.3887399463807,0.956989247311828,0.697552447552448,0.350701402805611,0.227083333333333,0.178470254957507,0.126582278481013,0.100401606425703,,3.39417279747376,0.882743951076841
854_1996,854,1996,Burkina Faso 1996,854010020,1.65238247521586,0.994423791821561,0.911357340720222,0.651102464332036,0.378688524590164,0.275529865125241,0.196029776674938,0.168067226890756,,4.28289662664109,0.847422680412371
854_1996,854,1996,Burkina Faso 1996,854010029,1.44411142454161,0.981572481572482,0.811085972850679,0.538357094365241,0.353715170278638,0.266808964781217,0.284090909090909,0.21669341894061,,4.23497565661577,0.895404271548436
854_1996,854,1996,Burkina Faso 1996,854010039,1.36518771331058,0.954397394136808,0.706730769230769,0.445427728613569,0.248275862068966,0.159090909090909,0.163934426229508,0.162962962962963,,3.42556473066087,0.887551867219917
854_1996,854,1996,Burkina Faso 1996,854010045,1.57179000632511,0.980825958702065,0.793733681462141,0.475644699140401,0.275471698113208,0.201646090534979,0.109677419354839,0.131736526946108,,4.22508034403859,0.746312684365782
854_1996,854,1996,Burkina Faso 1996,854011007,1.4727602905569,0.978260869565217,0.822389666307858,0.541613316261204,0.355283307810107,0.205426356589147,0.146396396396396,0.125925925925926,,4.15166964325749,0.857405549983283
